,postcode,loneliness_zscore,ranked,deciles
0,AB101NW,-2.2816682263950834,131.0,1
1,AB101QB,7.929573851957642,730.0,9
2,AB101UT,2.582971321693861,633.0,8
3,AB101YE,1.1029059041762808,535.0,7
4,AB107QQ,-1.7355480574061908,192.0,2
5,AB117XH,3.7624073742651163,675.0,9
6,AB118ER,0.29226152218832024,448.0,6
7,AB124QP,-2.059730859602279,149.0,2
8,AB125NA,-1.9179924086776066,173.0,2
9,AB140RP,-1.8547243032440761,181.0,2
10,AB154ZT,-0.010126840953767452,411.0,5
11,AB157YT,-0.014283115356779258,409.0,5
12,AB158TB,-3.1714356956807768,63.0,0
13,AB159EP,-5.370233227827782,8.0,0
14,AB159LQ,5.030347189755843,701.0,9
15,AB217NQ,3.571814572354928,668.0,9
16,AB219AN,-0.4618172362388069,342.0,4
17,AB219DG,-5.535440570908773,6.0,0
18,AB228LD,1.7512799236066576,590.0,8
19,AB228ZP,1.341467528739296,559.0,7
20,AB242AS,0.32511798742358844,454.0,6
21,AB243NG,4.161858638115078,686.0,9
22,AB245AU,0.3770792986178581,465.0,6
23,AB245HT,21.457329189851443,737.0,9
24,AB245RS,-1.365627288245289,228.0,3
25,AB251QB,1.5053004019300424,569.0,7
26,AB252AY,-0.8189526078861935,298.0,4
27,AB252XE,2.162631233189113,608.0,8
28,AB253TX,0.22626168500637717,441.0,5
29,AB301GX,-0.6153084365865694,323.0,4
30,AB301XU,1.8433951590583604,596.0,8
31,AB314JQ,0.8398363998745857,513.0,6
32,AB315XS,-1.1040231146078807,256.0,3
33,AB326FG,0.9294433781796064,523.0,7
34,AB338FL,-1.9098150026697318,176.0,2
35,AB345HQ,-2.0078701867184034,163.0,2
36,AB355NN,-1.0881884524606709,257.0,3
37,AB355WR,-0.5586110980829226,332.0,4
38,AB368XB,1.92878689074908,599.0,8
39,AB379AN,-0.1282653253300559,390.0,5
40,AB389PR,0.22783059953257173,442.0,5
41,AB392EL,0.8031745845989207,508.0,6
42,AB417NX,3.118751416584357,651.0,8
43,AB419AH,1.5584290673295071,574.0,7
44,AB420QQ,1.5820953106133853,579.0,7
45,AB422XA,-0.2825781019086658,373.0,5
46,AB425GP,2.5843298573090885,634.0,8
47,AB436NE,3.219628445568709,655.0,8
48,AB438QJ,7.486088945065705,727.0,9
49,AB439JW,-2.824180293752351,87.0,1
50,AB439NH,-3.1256987941166106,67.0,0
51,AB451JD,0.07830983333406416,424.0,5
52,AB452GB,1.5062421504803902,570.0,7
53,AB510JZ,0.33297533453271955,456.0,6
54,AB513UL,-1.6878755335544375,196.0,2
55,AB515NB,-2.7141453206914052,93.0,1
56,AB526JJ,0.8964478036284768,520.0,7
57,AB534DQ,-1.198446254312245,248.0,3
58,AB548EX,-2.1111405573290725,146.0,1
59,AB554FJ,0.3950812399624941,466.0,6
60,AB555DJ,0.7440201246698025,498.0,6
61,AB561FP,0.7784123735778585,504.0,6
62,AB561JE,-1.4599262939635314,220.0,2
63,DD100RU,0.17056536551656212,433.0,5
64,DD108TY,-0.0842051169817074,399.0,5
65,DD111AD,0.7686502487402121,501.0,6
66,DD111EN,-2.9526076129717334,80.0,1
67,DD111ES,-0.8417963256021372,297.0,4
68,DD114TX,5.5683936571208905,706.0,9
69,DD11PB,0.49370867874079516,474.0,6
70,DD11PF,-1.0177264831001378,269.0,3
71,DD14JH,0.42352202887976265,469.0,6
72,DD15LA,2.2206884025702607,613.0,8
73,DD22HZ,-1.7178207890148054,195.0,2
74,DD23BR,-1.9187385102722243,172.0,2
75,DD24AD,-0.8430748334801932,296.0,4
76,DD25AD,1.4175713549925097,564.0,7
77,DD25NH,-1.8249360565812012,185.0,2
78,DD36NF,-1.9152987539231372,174.0,2
79,DD38DB,-0.001504661188314993,413.0,5
80,DD38NE,-2.160126206061664,141.0,1
81,DD40HJ,-0.2729985026535757,375.0,5
82,DD46DG,-0.6675934603899573,316.0,4
83,DD46EL,-2.0735445023551256,147.0,1
84,DD46PP,-0.6852414961152097,313.0,4
85,DD46QY,-0.950320491969723,280.0,3
86,DD46RB,-2.5136558329653305,108.0,1
87,DD46SW,-0.12047949544170164,391.0,5
88,DD47AA,-0.9884998798107878,273.0,3
89,DD51DU,2.359747736161245,623.0,8
90,DD51EP,0.15826090573219162,431.0,5
91,DD54LX,-1.1771961020117379,251.0,3
92,DD68DJ,-0.35984071431601783,359.0,4
93,DD77RB,-1.1158138831109976,255.0,3
94,DD82AE,1.1055646682350873,536.0,7
95,DD82AS,0.3519233070542008,461.0,6
96,DD82HA,0.07995856318237388,425.0,5
97,DD84ES,0.7407242676275445,497.0,6
98,DD97AN,2.8294086724053957,643.0,8
99,DD97TA,0.03309072683530423,418.0,5
100,DG109JP,-1.1281122071133256,253.0,3
101,DG111NH,-3.024695598830438,74.0,0
102,DG112BJ,1.629267149864936,584.0,7
103,DG113BT,-2.0162614490389377,158.0,2
104,DG11DL,-2.4421082240372884,113.0,1
105,DG11TR,1.5477512219881764,573.0,7
106,DG126GN,-3.9399623126399765,24.0,0
107,DG126GS,-2.011868370154163,161.0,2
108,DG12PX,-5.120276009090639,10.0,0
109,DG130JY,1.2367765656428946,550.0,7
110,DG140UX,5.632481767378945,707.0,9
111,DG14EJ,-1.9768537645340594,165.0,2
112,DG165NA,6.051951864387347,713.0,9
113,DG20UJ,-0.3553048846691862,362.0,4
114,DG28BY,0.07359290162284654,422.0,5
115,DG29BH,-1.5957645642257554,207.0,2
116,DG35AA,-1.9887654585094903,164.0,2
117,DG46BT,-0.20221735843033473,381.0,5
118,DG54AZ,-2.628826097381468,103.0,1
119,DG64BJ,-0.8845111897358445,288.0,3
120,DG73EE,1.1396363845172373,543.0,7
121,DG73RN,0.7898023657097384,506.0,6
122,DG80PU,1.1346114993007932,541.0,7
123,DG86NR,2.2235148959001565,615.0,8
124,DG88PS,1.0738907510126368,531.0,7
125,DG97DW,-0.9893495332821944,272.0,3
126,DG99DP,2.378730055179711,625.0,8
127,DG99QQ,0.6201295646894349,488.0,6
128,EH104EY,1.1591969396000257,545.0,7
129,EH104RP,2.75440003939521,642.0,8
130,EH105ER,3.3463298567222344,660.0,8
131,EH105HF,6.128733924252227,716.0,9
132,EH106QT,2.1742732686701847,609.0,8
133,EH112JL,1.7135891809468915,588.0,7
134,EH113RA,0.8161632224705605,509.0,6
135,EH114AU,-1.2013833855385914,246.0,3
136,EH11NA,11.494733375130041,736.0,9
137,EH125QX,0.7873137497694204,505.0,6
138,EH125SS,0.4363056858536231,471.0,6
139,EH127TB,2.027780795119809,602.0,8
140,EH127UN,1.2543885889318935,554.0,7
141,EH128XP,0.32770288013026383,455.0,6
142,EH130LB,3.083515723975219,650.0,8
143,EH139AF,3.3376676824818627,659.0,8
144,EH141NQ,0.2088062633232649,436.0,5
145,EH143JF,-0.037288630248037136,404.0,5
146,EH144AS,-2.0368044004160537,155.0,2
147,EH145QB,0.9995232243222093,525.0,7
148,EH151NY,0.10640666689148681,427.0,5
149,EH153LL,3.685564365615926,674.0,9
150,EH164DT,-1.452703685127893,222.0,3
151,EH165HQ,0.43479689169096164,470.0,6
152,EH165QU,-0.9865924240348894,275.0,3
153,EH165TY,0.22547438577952256,439.0,5
154,EH166JT,1.1200416478550332,537.0,7
155,EH166RN,-0.5616677556220022,330.0,4
156,EH177AB,0.8297733075408499,511.0,6
157,EH177PR,-0.06256452126077938,400.0,5
158,EH192ET,-0.9766327858015048,276.0,3
159,EH209LA,-1.1992879873048448,247.0,3
160,EH217BP,1.5659868156543235,576.0,7
161,EH221AP,1.2642629381601413,555.0,7
162,EH221LX,-1.87945947471631,180.0,2
163,EH224AA,-1.289999235788358,238.0,3
164,EH234TP,0.5995282066309418,487.0,6
165,EH259NT,1.4740917286630766,566.0,7
166,EH268EZ,3.626620162243792,671.0,9
167,EH268LF,2.6765516615561067,639.0,8
168,EH288RH,-2.327965413713312,123.0,1
169,EH299AS,-2.6365793050509483,102.0,1
170,EH309HA,0.21792687167518957,437.0,5
171,EH312HP,1.6185310087474332,583.0,7
172,EH320JU,3.1895845960675024,654.0,8
173,EH329QS,-3.176946322225266,62.0,0
174,EH332JX,0.8660140530706616,516.0,6
175,EH355AB,1.086480926528396,532.0,7
176,EH35EU,3.531380802277524,667.0,9
177,EH36EH,1.0003828475558025,526.0,7
178,EH375PP,-0.6814584612889367,314.0,4
179,EH37EB,3.8687950422297694,678.0,9
180,EH394PU,2.337999364881474,621.0,8
181,EH39HW,4.077769866369272,683.0,9
182,EH39QQ,-0.25315561728165514,376.0,5
183,EH403DP,4.171905825265014,687.0,9
184,EH413NF,1.1858234448881453,547.0,7
185,EH421EE,-0.44209986424613396,346.0,4
186,EH43TH,0.5728204754433295,483.0,6
187,EH446QE,1.584715628868942,580.0,7
188,EH44PL,-2.2887229244397473,130.0,1
189,EH458JG,2.374501137920983,624.0,8
190,EH45BP,-0.9222584893820653,284.0,3
191,EH467EX,4.908869671381553,699.0,9
192,EH46NS,2.35949289494632,622.0,8
193,EH470SD,-1.9264849907340347,170.0,2
194,EH477LL,-0.09226593953830492,398.0,5
195,EH479JD,0.43857533412635635,472.0,6
196,EH47NX,-1.2409119024072903,244.0,3
197,EH482SS,0.239066471010563,444.0,6
198,EH483QB,-2.8077383859814513,89.0,1
199,EH483SS,0.22552113148769945,440.0,5
200,EH497ER,2.015527243563434,601.0,8
201,EH510DQ,0.5598136905230062,479.0,6
202,EH519UE,-3.010342619299203,77.0,1
203,EH525LH,-0.44914017846011156,344.0,4
204,EH52LY,-1.8407742376930112,183.0,2
205,EH530EW,-0.20872413618099028,380.0,5
206,EH53AH,-1.608040158392038,205.0,2
207,EH53EL,-0.06065261821699949,401.0,5
208,EH545DY,-3.563494057723669,40.0,0
209,EH546QQ,-0.8476283586844704,295.0,3
210,EH546TP,-3.6945566320505683,32.0,0
211,EH548PY,-0.5922070920508803,326.0,4
212,EH549JZ,3.609177955105962,669.0,9
213,EH558EJ,-1.1889592495325287,250.0,3
214,EH64EG,1.5673652766178576,578.0,7
215,EH64NY,-2.9073197064088276,84.0,1
216,EH65JA,-0.507504669395529,340.0,4
217,EH66TL,-0.21565877129837419,377.0,5
218,EH68BW,0.22064961977334496,438.0,5
219,EH68HQ,3.1233508296744166,652.0,8
220,EH74AT,-1.7285876870538002,194.0,2
221,EH75EG,0.8846620917460155,519.0,7
222,EH76RU,0.6727853052029473,490.0,6
223,EH76UJ,1.7872050363971383,592.0,8
224,EH87RX,2.2855997635442415,618.0,8
225,EH89AL,0.5715836926649756,482.0,6
226,EH89DX,0.6862245239357394,492.0,6
227,EH89RD,1.2092190946258334,549.0,7
228,EH89RU,1.3253650999932614,557.0,7
229,EH91AG,0.403838450298548,467.0,6
230,EH91JA,6.492414033809279,720.0,9
231,EH91JZ,1.963558063944121,600.0,8
232,FK103JQ,-2.7155985755902594,92.0,1
233,FK104JA,-1.2732351145796237,240.0,3
234,FK11BA,-2.0142551859273747,160.0,2
235,FK125BD,0.2747827547036139,446.0,6
236,FK136AG,-0.6307508078397444,319.0,4
237,FK13EZ,-2.3719991343879783,121.0,1
238,FK147AA,-2.1648162760393945,140.0,1
239,FK14PP,1.6406042402408465,585.0,7
240,FK159AL,2.141076557937403,607.0,8
241,FK15SU,-1.5994082006998733,206.0,2
242,FK166DU,1.1025967656708295,534.0,7
243,FK178LX,2.4953848595221166,628.0,8
244,FK20XF,-0.2770759851393046,374.0,5
245,FK218TQ,0.3527779333218186,462.0,6
246,FK27AZ,-0.8529325681681117,294.0,3
247,FK27ES,-2.0553799963847577,151.0,2
248,FK27HR,-0.7931968117033433,303.0,4
249,FK27TA,-4.393141127740083,14.0,0
250,FK38AN,0.7352553195861711,496.0,6
251,FK41ED,-0.02834093594160403,406.0,5
252,FK53BB,0.043031263141117326,421.0,5
253,FK54HT,-2.5824259891347685,105.0,1
254,FK66DB,0.037355775069584374,419.0,5
255,FK66GD,-1.0667249126746547,263.0,3
256,FK70HW,1.3346531289760546,558.0,7
257,FK77JD,0.5675078152695502,481.0,6
258,FK78DW,0.3740663071192539,464.0,6
259,FK81PH,-2.2108651257173055,137.0,1
260,FK82AU,0.5263733599873048,477.0,6
261,FK82QD,1.3490892392561706,560.0,7
262,FK83DZ,2.88725706963148,645.0,8
263,FK83NB,1.5880249866602398,582.0,7
264,FK94EU,6.096129073902037,715.0,9
265,FK94NJ,-3.6850319518295405,33.0,0
266,FK94SW,-6.339915798062436,5.0,0
267,G115LL,2.301920668146204,619.0,8
268,G115NG,-0.1449487903117172,385.0,5
269,G115PE,-2.9323581887525245,82.0,1
270,G117AD,-1.8203715175997883,187.0,2
271,G117SY,-0.919731276020153,285.0,3
272,G128ED,-0.11497030485154236,392.0,5
273,G128ND,-0.5248928148535308,337.0,4
274,G128SP,-1.426592947303384,224.0,3
275,G129JE,2.0471208391350717,603.0,8
276,G129LD,0.0021368388496573187,415.0,5
277,G129PN,-0.14241200081684902,386.0,5
278,G131JE,-3.1486963236356216,66.0,0
279,G132SW,-3.0903065164683925,70.0,0
280,G132UP,-0.32302012505551336,368.0,4
281,G134PU,1.566266569654323,577.0,7
282,G140EA,1.244989407479822,552.0,7
283,G140NT,-4.147389462142491,17.0,0
284,G140XT,-1.9382414728595667,168.0,2
285,G149DR,0.014188582342976375,416.0,5
286,G149PS,-0.9306789166079215,281.0,3
287,G149SS,-1.5595910564197615,210.0,2
288,G149UT,-0.626889366737449,320.0,4
289,G149UU,8.008221068236729,731.0,9
290,G149XL,-1.360321112607129,229.0,3
291,G156EG,-3.546745953777171,42.0,0
292,G157TS,-2.1550896770936925,142.0,1
293,G206HS,-3.2099920808675853,61.0,0
294,G207ER,-0.4075010933618548,352.0,4
295,G208FB,-3.296837546993189,56.0,0
296,G211TR,-3.040102113928324,72.0,0
297,G213RW,-3.7233329414410665,31.0,0
298,G214AH,-2.3721354611607874,120.0,1
299,G225AP,-2.2070852562293197,138.0,1
300,G225SS,-3.891347224062683,26.0,0
301,G226BD,-0.40393694266744423,353.0,4
302,G227JL,-3.2508492190888574,58.0,0
303,G311QS,0.11830112886006527,428.0,5
304,G312ES,-3.115916669340662,68.0,0
305,G312XE,0.22810516492929514,443.0,6
306,G313BP,1.0674155815069433,529.0,7
307,G314UW,-2.1411666045170192,144.0,1
308,G315BA,-2.663864434656474,97.0,1
309,G315RA,-0.5986372526794072,325.0,4
310,G326JP,-0.8016466478876342,300.0,4
311,G326NB,-1.850625764185522,182.0,2
312,G327JZ,-2.5259163837949687,107.0,1
313,G328UH,-3.9479399109769555,23.0,0
314,G331EY,-3.319966211292507,53.0,0
315,G333AL,-5.510309261199751,7.0,0
316,G333TU,-2.6422659618475555,101.0,1
317,G336EY,-0.9532501874505512,278.0,3
318,G336HA,-2.1927215668460294,139.0,1
319,G349HQ,-3.934895511765369,25.0,0
320,G37UA,-0.6023538334857138,324.0,4
321,G38ND,-2.6498304555631003,99.0,1
322,G401HA,-4.815677709158944,12.0,0
323,G402DA,-0.5076367764053675,339.0,4
324,G403LJ,1.480052301821257,567.0,7
325,G40UP,-7.513417169835724,2.0,0
326,G411HU,-3.610706425982789,36.0,0
327,G411NX,2.2654813243560077,617.0,8
328,G413PT,-1.7446798538232784,191.0,2
329,G413RG,-3.445635882288342,47.0,0
330,G413UJ,-0.9264111701786216,282.0,3
331,G413YA,-0.12940935794897043,389.0,5
332,G413YT,-2.010637223922081,162.0,2
333,G415RU,0.5672101427976555,480.0,6
334,G420EH,-4.2726550276934985,15.0,0
335,G427AF,-3.66250336520094,35.0,0
336,G427DR,-2.4631875732624584,112.0,1
337,G428QD,-0.5626924284072246,329.0,4
338,G429JT,-0.004808116517007466,412.0,5
339,G429LQ,-2.4160543158282413,114.0,1
340,G431RR,-0.4555125325308682,343.0,4
341,G443DH,-2.409963828133234,115.0,1
342,G444JE,-1.1312888135147445,252.0,3
343,G445DQ,-1.2036456398389692,245.0,3
344,G445JT,-3.0476871346414036,71.0,0
345,G459AW,-4.140492132909774,18.0,0
346,G468DH,0.9063356152382407,521.0,7
347,G468NY,-3.0343207365059635,73.0,0
348,G49BL,-0.3473421998391959,363.0,4
349,G511AT,-1.0642736422881105,264.0,3
350,G511HS,-0.05137721586768823,402.0,5
351,G511RN,1.2478154631840983,553.0,7
352,G511SL,-2.4018263879524255,116.0,1
353,G514BJ,-3.508429629053275,44.0,0
354,G522AZ,-1.3118648284746608,237.0,3
355,G523QN,-3.4703410042878673,45.0,0
356,G523SS,-1.6189043204010423,202.0,2
357,G535QD,-1.6581300238403873,199.0,2
358,G536EQ,-3.220377196303297,59.0,0
359,G537FY,-5.140273557464744,9.0,0
360,G59AB,-2.3160317760752904,125.0,1
361,G59RP,-2.2744391775390516,133.0,1
362,G605JG,-0.7453186450184599,306.0,4
363,G612DN,2.6689023660261424,638.0,8
364,G612SY,-0.04979865372441705,403.0,5
365,G613RD,1.136614171026181,542.0,7
366,G626BT,-1.5445303405104682,211.0,2
367,G628BT,-1.0834606385729082,258.0,3
