iz11_code,loneliness_zscore,rank,deciles
S02001236,-0.195026224397475,798.0,6
S02001237,-0.30273637689279564,762.0,5
S02001238,0.951337649658149,1064.0,8
S02001239,0.8549704851630903,1047.0,8
S02001240,1.800037017289177,1173.0,9
S02001241,1.3750914171913884,1122.0,8
S02001242,1.3924899544765197,1126.0,8
S02001243,0.8144570355815243,1042.0,8
S02001244,1.6164888050195867,1155.0,9
S02001245,1.8295384378869504,1178.0,9
S02001246,2.6651064071181914,1246.0,9
S02001247,1.6603519218028022,1162.0,9
S02001248,1.803399913266824,1174.0,9
S02001249,2.957201878256626,1254.0,9
S02001250,3.1801605717826438,1256.0,9
S02001251,2.323652781067745,1228.0,9
S02001252,1.8894679965192718,1182.0,9
S02001253,1.0533041348369814,1087.0,8
S02001254,1.4694670988792058,1133.0,8
S02001255,1.640237346503521,1160.0,9
S02001256,1.9316119708085278,1183.0,9
S02001257,2.0832986697224847,1204.0,9
S02001258,2.352821310174646,1229.0,9
S02001259,3.638653418912215,1267.0,9
S02001260,4.478034488965965,1274.0,9
S02001261,3.588627187134984,1266.0,9
S02001262,2.2384447070511753,1217.0,9
S02001263,2.2832257906380518,1222.0,9
S02001264,2.2922141486231227,1224.0,9
S02001265,1.9359919276537154,1184.0,9
S02001266,1.6587886579288083,1161.0,9
S02001267,1.4824584912615495,1137.0,8
S02001268,1.7028922228531103,1167.0,9
S02001269,1.7919715417480389,1171.0,9
S02001270,1.61139570680922,1154.0,9
S02001271,0.9223292882332673,1054.0,8
S02001272,1.619338795312937,1156.0,9
S02001273,1.1775332395656632,1100.0,8
S02001274,1.2410451644317047,1109.0,8
S02001275,0.06808155510095504,854.0,6
S02001276,0.3498634200377568,925.0,7
S02001277,0.2771364692743567,905.0,7
S02001278,0.5647485022720766,996.0,7
S02001279,1.348605669703623,1118.0,8
S02001280,1.3066663190543928,1115.0,8
S02001281,1.6731022139373628,1164.0,9
S02001282,1.6942426666918209,1166.0,9
S02001283,1.8844531909661701,1181.0,9
S02001284,1.852457036560323,1179.0,9
S02001285,0.26147070144737167,900.0,7
S02001286,-0.3762814702795012,731.0,5
S02001287,0.20066030006537652,886.0,6
S02001288,0.3176880953665964,920.0,7
S02001289,0.3807898420788118,940.0,7
S02001290,0.2264568880572168,891.0,6
S02001291,0.37683485820691526,939.0,7
S02001292,0.42837009181030894,954.0,7
S02001293,0.9593568740393069,1070.0,8
S02001294,0.27890833395360903,906.0,7
S02001295,0.926601365820044,1055.0,8
S02001296,-0.3483276418503227,747.0,5
S02001297,-0.6335470488473173,607.0,4
S02001298,-0.6898875967356601,574.0,4
S02001299,-0.4430719339835315,706.0,5
S02001300,-0.45206379253506257,702.0,5
S02001301,-0.6877173714463137,576.0,4
S02001302,-1.7459208621237068,170.0,1
S02001303,-0.41538946864467463,718.0,5
S02001304,-0.6489448091239639,598.0,4
S02001305,-0.27054323215533127,770.0,6
S02001306,-0.15277466073927537,803.0,6
S02001307,-0.25096354694313544,778.0,6
S02001308,-0.03774865130142157,826.0,6
S02001309,0.1333874819905628,869.0,6
S02001310,0.18593490981505348,883.0,6
S02001311,0.8000819468731464,1040.0,8
S02001312,1.8065416015365778,1175.0,9
S02001313,1.9567589152100147,1187.0,9
S02001314,1.961704214555111,1188.0,9
S02001315,1.9473665519735837,1185.0,9
S02001316,1.2801943429482243,1113.0,8
S02001317,0.4927799575852159,973.0,7
S02001318,0.5137147461663247,977.0,7
S02001319,0.12856375455577787,867.0,6
S02001320,-0.1895846855131944,799.0,6
S02001321,-1.1770175684463162,346.0,2
S02001322,0.18015791874359716,881.0,6
S02001323,-1.124521443619971,367.0,2
S02001324,0.5101572525547017,976.0,7
S02001325,0.4976301631190653,974.0,7
S02001326,0.6461156453568122,1012.0,7
S02001327,0.7870801080007532,1036.0,8
S02001328,0.8218538542402734,1044.0,8
S02001329,1.2039823892824695,1103.0,8
S02001330,1.666936117265631,1163.0,9
S02001331,2.9352009247141786,1253.0,9
S02001332,1.4646495258685759,1132.0,8
S02001333,2.0211788278846132,1196.0,9
S02001334,1.1178995695045475,1091.0,8
S02001335,0.5172033008935935,979.0,7
S02001336,0.9486255075961829,1062.0,8
S02001337,1.0449125265863208,1085.0,8
S02001338,2.367113614806295,1231.0,9
S02001339,1.0061405556873932,1080.0,8
S02001340,-0.9884900975780018,423.0,3
S02001341,-1.6045829687586448,202.0,1
S02001342,-1.619053145696626,201.0,1
S02001343,-1.4542738880224202,253.0,1
S02001344,-0.6308555190249064,610.0,4
S02001345,-0.4335028823013159,712.0,5
S02001346,-0.38442744010590646,727.0,5
S02001347,-0.5229132507987301,667.0,5
S02001348,-0.668462228411636,586.0,4
S02001349,-0.48134829200863033,686.0,5
S02001350,0.01563135167006733,840.0,6
S02001351,-0.37974842274347465,730.0,5
S02001352,-0.511717982828959,673.0,5
S02001353,-0.722702790985994,560.0,4
S02001354,-0.6670960408640879,587.0,4
S02001355,-0.6639160732632119,589.0,4
S02001356,0.5169751638034147,978.0,7
S02001357,0.4209702928095469,952.0,7
S02001358,0.4340901568561422,955.0,7
S02001359,0.5460156297635808,991.0,7
S02001360,0.9695967893594973,1073.0,8
S02001361,1.6227311345897903,1158.0,9
S02001362,1.513415888894256,1140.0,8
S02001363,0.036188394589436214,845.0,6
S02001364,0.2911997277409518,911.0,7
S02001365,0.23395394245224238,894.0,6
S02001366,0.1494859209876423,875.0,6
S02001367,-0.14941262264172547,804.0,6
S02001368,0.5224686550136257,981.0,7
S02001369,0.37337373450752936,937.0,7
S02001370,4.045676997328793,1273.0,9
S02001371,2.053248301501782,1200.0,9
S02001372,0.5271615454128296,983.0,7
S02001373,3.569822850726834,1265.0,9
S02001374,2.774144143659959,1249.0,9
S02001375,2.002003350855271,1192.0,9
S02001376,0.8552462439218484,1048.0,8
S02001377,0.5598711801196182,994.0,7
S02001378,1.9860049185541881,1190.0,9
S02001379,0.22529939370955346,890.0,6
S02001380,1.1386295884153828,1094.0,8
S02001381,0.6141196568979895,1009.0,7
S02001382,0.14986582473017504,876.0,6
S02001383,1.4818446535627146,1136.0,8
S02001384,1.5280683795345784,1144.0,8
S02001385,0.8759771913217849,1051.0,8
S02001386,0.11252827704301707,862.0,6
S02001387,0.9361927919081856,1059.0,8
S02001388,0.04823266244488952,848.0,6
S02001389,-0.5763836956280609,640.0,4
S02001390,-0.7546899436276135,546.0,4
S02001391,-0.48359132630674156,684.0,5
S02001392,0.08852993032307517,856.0,6
S02001393,-0.45410762069034555,699.0,5
S02001394,-0.3289669632161771,752.0,5
S02001395,-0.3267574873549248,754.0,5
S02001396,-0.3181920085786841,759.0,5
S02001397,-0.5027987269203165,677.0,5
S02001398,-0.4142714823294305,719.0,5
S02001399,-0.8115487648190229,520.0,4
S02001400,-0.8773352492155047,483.0,3
S02001401,-0.9486635254917568,441.0,3
S02001402,-0.9674085562606232,436.0,3
S02001403,-1.0038791207555422,419.0,3
S02001404,-0.6740473086214894,582.0,4
S02001405,0.14003349354619984,872.0,6
S02001406,0.057775805761118106,850.0,6
S02001407,0.11860138930552551,864.0,6
S02001408,0.4534422644561707,962.0,7
S02001409,1.2565249670652725,1112.0,8
S02001410,0.4833121602798506,968.0,7
S02001411,0.7716480682193799,1033.0,8
S02001412,-0.10978426987139653,813.0,6
S02001413,-0.3374922603248269,750.0,5
S02001414,-0.6425578521990489,601.0,4
S02001415,-0.7398845330860118,551.0,4
S02001416,-1.639076136801262,195.0,1
S02001417,-1.0570809869560587,395.0,3
S02001418,-1.121234549707126,369.0,2
S02001419,-0.8621865390515577,493.0,3
S02001420,-1.1121189666553613,372.0,2
S02001421,-1.067679726156167,387.0,3
S02001422,-1.2408171431859418,323.0,2
S02001423,-1.6314583607262445,200.0,1
S02001424,-2.009859208506752,100.0,0
S02001425,-2.5401929291225653,31.0,0
S02001426,-1.1103153321450125,373.0,2
S02001427,-1.173915702927359,347.0,2
S02001428,-1.8394850694458285,141.0,1
S02001429,-1.8281843611924387,149.0,1
S02001430,-2.541138160566187,30.0,0
S02001431,-2.01497168851903,99.0,0
S02001432,-0.40042886622284957,722.0,5
S02001433,-0.775192327958526,536.0,4
S02001434,-1.1465635413221398,360.0,2
S02001435,-1.1595259041838586,354.0,2
S02001436,-0.6289724387824296,612.0,4
S02001437,-0.26321783943537247,773.0,6
S02001438,0.9951464618541009,1078.0,8
S02001439,0.10845367510494343,860.0,6
S02001440,-0.9327544117300014,450.0,3
S02001441,-2.2607726268689587,56.0,0
S02001442,-0.7868948843072435,529.0,4
S02001443,-0.4056332026467327,721.0,5
S02001444,1.631970417348337,1159.0,9
S02001445,-0.31052421629000376,761.0,5
S02001446,-0.010800122039690793,832.0,6
S02001447,-0.1273373938461921,810.0,6
S02001448,-0.4828602545424278,685.0,5
S02001449,-0.6788592194827588,578.0,4
S02001450,-0.677112217601146,579.0,4
S02001451,-0.6555284270854594,594.0,4
S02001452,-0.8587394055719149,496.0,3
S02001453,-0.5778724955549354,636.0,4
S02001454,-0.4264293394260269,715.0,5
S02001455,-0.32862138177412836,753.0,5
S02001456,0.13131595278294658,868.0,6
S02001457,0.00740162676044361,839.0,6
S02001458,0.36284956478277636,931.0,7
S02001459,0.061396650648037135,851.0,6
S02001460,-0.1138251935571776,811.0,6
S02001461,-0.24080334861601874,783.0,6
S02001462,-0.41986571933178596,717.0,5
S02001463,-0.4617840824907094,696.0,5
S02001464,-0.45367551488455243,700.0,5
S02001465,-0.5938660886895855,628.0,4
S02001466,-0.8065200044373214,521.0,4
S02001467,-0.8782499131452836,482.0,3
S02001468,-0.6243019033809872,615.0,4
S02001469,-0.5150194223988526,672.0,5
S02001470,-0.5931783569980347,630.0,4
S02001471,-0.561039204113798,649.0,5
S02001472,-0.6163344354145934,621.0,4
S02001473,-0.7409908215661499,550.0,4
S02001474,-0.7173311150256106,563.0,4
S02001475,-0.6393291696193579,604.0,4
S02001476,-1.8907746823867093,127.0,0
S02001477,-2.353380949552239,47.0,0
S02001478,-1.8953108152290332,126.0,0
S02001479,-2.5821193706707097,27.0,0
S02001480,-1.3877079075776806,275.0,2
S02001481,-1.4221424947602552,266.0,2
S02001482,-2.859443766944154,12.0,0
S02001483,-1.7163645680075466,178.0,1
S02001484,-1.4265552962003758,264.0,2
S02001485,-2.049260447414915,94.0,0
S02001486,-0.6454370085532669,600.0,4
S02001487,-1.0330397772246982,406.0,3
S02001488,-0.9449401980322486,443.0,3
S02001489,-1.2906950696484885,307.0,2
S02001490,-0.7247734563735977,557.0,4
S02001491,-0.26740780945911446,771.0,6
S02001492,0.15637900912764918,877.0,6
S02001493,0.4361846101083003,957.0,7
S02001494,0.5360728341901456,988.0,7
S02001495,0.7056457422498518,1021.0,7
S02001496,0.8227342183442736,1045.0,8
S02001497,0.7050133859649824,1020.0,7
S02001498,0.4703134732084655,965.0,7
S02001499,0.41156327168057566,949.0,7
S02001500,0.4738571855276754,966.0,7
S02001501,0.6888451154883856,1017.0,7
S02001502,0.8370386846059307,1046.0,8
S02001503,0.7268734666433864,1028.0,8
S02001504,0.29104141345356516,910.0,7
S02001505,0.2590314165146025,899.0,7
S02001506,-1.163760129337797,351.0,2
S02001507,-1.2957193417194155,304.0,2
S02001508,-1.271187110154765,313.0,2
S02001509,-1.2959247236941913,303.0,2
S02001510,-0.727491872727798,555.0,4
S02001511,-0.5761377881320299,641.0,5
S02001512,-1.0592414821335299,393.0,3
S02001513,-0.8586002960268143,497.0,3
S02001514,-1.0108575030495093,417.0,3
S02001515,-0.9390048919451484,446.0,3
S02001516,-0.499404410187169,679.0,5
S02001517,-0.8991313095326492,469.0,3
S02001518,-1.6993576940399353,184.0,1
S02001519,-1.6839343729972176,186.0,1
S02001520,-1.550266609924227,218.0,1
S02001521,-2.187708949906116,72.0,0
S02001522,-2.283966568783156,53.0,0
S02001523,-2.0085615745069054,101.0,0
S02001524,-1.914062616057847,123.0,0
S02001525,-1.8495846524864386,138.0,1
S02001526,-1.5901266010277288,205.0,1
S02001527,-1.6589237180820724,189.0,1
S02001528,-1.5605907338311045,212.0,1
S02001529,-1.4288070640812591,262.0,2
S02001530,-1.3072711937906147,298.0,2
S02001531,-1.543731134475846,221.0,1
S02001532,-1.4463163283484395,255.0,1
S02001533,-1.3683410124480624,280.0,2
S02001534,0.4615340980262341,964.0,7
S02001535,0.8605831214419191,1049.0,8
S02001536,0.7996580958092845,1039.0,8
S02001537,1.0068870034325783,1081.0,8
S02001538,0.8012599936193793,1041.0,8
S02001539,0.603244897043496,1005.0,7
S02001540,-0.6167934352562694,620.0,4
S02001541,-0.3498166640139284,746.0,5
S02001542,0.9588612730516844,1069.0,8
S02001543,0.4841482263371231,970.0,7
S02001544,0.4527763103359261,960.0,7
S02001545,0.3630413347040181,932.0,7
S02001546,0.9100111390398812,1053.0,8
S02001547,0.9943455009765623,1076.0,8
S02001548,0.7211123216961814,1026.0,8
S02001549,0.7265337859100147,1027.0,8
S02001550,0.7943846838097254,1037.0,8
S02001551,0.5972660156134736,1001.0,7
S02001552,0.6166938573795018,1010.0,7
S02001553,1.2153490788960264,1105.0,8
S02001554,0.7508471654814769,1030.0,8
S02001555,0.3615832779089416,930.0,7
S02001556,-1.545575387904171,220.0,1
S02001557,-1.975454439443387,107.0,0
S02001558,-2.1327019353936754,79.0,0
S02001559,-1.733948147443453,175.0,1
S02001560,-1.734292456584227,174.0,1
S02001561,-1.4967501517681172,240.0,1
S02001562,-1.529235303383712,225.0,1
S02001563,-1.9285316892742124,122.0,0
S02001564,-1.5806120885827029,209.0,1
S02001565,-1.3428940863133754,289.0,2
S02001566,-1.4657146128377831,248.0,1
S02001567,-1.332980057271236,292.0,2
S02001568,-0.9687069002887002,435.0,3
S02001569,-0.8675935907245116,490.0,3
S02001570,-1.028664444207476,409.0,3
S02001571,-1.5249059964763392,229.0,1
S02001572,-1.264893217317039,316.0,2
S02001573,-1.0383394276261102,402.0,3
S02001574,-1.4362913192849898,259.0,2
S02001575,-1.4155321392095934,267.0,2
S02001576,0.2943633167560289,912.0,7
S02001577,0.0025062541715206096,837.0,6
S02001578,0.38962420249489693,942.0,7
S02001579,0.5342285702629912,986.0,7
S02001580,0.9540171021514442,1066.0,8
S02001581,1.4609129546782313,1131.0,8
S02001582,0.6111763789353827,1008.0,7
S02001583,0.2714748150205456,903.0,7
S02001584,0.5877849838562181,999.0,7
S02001585,0.3488966469382603,924.0,7
S02001586,0.16282140202092477,878.0,6
S02001587,0.8983939767322604,1052.0,8
S02001588,0.9443273971073971,1060.0,8
S02001589,1.3025835418230611,1114.0,8
S02001590,1.359199915850297,1120.0,8
S02001591,2.1410760179149784,1207.0,9
S02001592,1.509481589543353,1139.0,8
S02001593,1.5476562023389313,1149.0,8
S02001594,1.4924331746044828,1138.0,8
S02001595,1.523920711849533,1143.0,8
S02001596,1.7557023974688049,1169.0,9
S02001597,1.522776950211681,1142.0,8
S02001598,1.3452145423036925,1117.0,8
S02001599,1.1936510455477856,1102.0,8
S02001600,0.37379013840425773,938.0,7
S02001601,0.5296487559502481,984.0,7
S02001602,0.3518148422475026,927.0,7
S02001603,0.3917558039926909,945.0,7
S02001604,0.41028602877535786,948.0,7
S02001605,0.43524237647105835,956.0,7
S02001606,0.5381914391333825,990.0,7
S02001607,1.0272676789303967,1084.0,8
S02001608,0.6506185500726518,1013.0,7
S02001609,1.2463039647588856,1110.0,8
S02001610,1.5824835781414428,1151.0,8
S02001611,2.0047910997986955,1193.0,9
S02001612,2.043106962589484,1199.0,9
S02001613,2.368028183830981,1232.0,9
S02001614,2.370813143684716,1233.0,9
S02001615,1.878957590779029,1180.0,9
S02001616,1.4795279855014702,1135.0,8
S02001617,2.1629507439249425,1208.0,9
S02001618,2.0381181021665142,1198.0,9
S02001619,2.3785458970236095,1235.0,9
S02001620,2.8398449795665934,1252.0,9
S02001621,2.7014262427987643,1248.0,9
S02001622,3.3835274843626886,1260.0,9
S02001623,2.228519021164707,1216.0,9
S02001624,2.3623187853896845,1230.0,9
S02001625,1.6910077741184624,1165.0,9
S02001626,1.3827431580582972,1124.0,8
S02001627,0.5994834388936426,1003.0,7
S02001628,1.1028055781087807,1090.0,8
S02001629,1.5365707952473018,1146.0,8
S02001630,0.9544823587777275,1067.0,8
S02001631,1.2371149585733363,1108.0,8
S02001632,1.322329138835207,1116.0,8
S02001633,1.4047550311068298,1129.0,8
S02001634,1.358630933203755,1119.0,8
S02001635,1.5434764765151812,1147.0,8
S02001636,1.3843315211990423,1125.0,8
S02001637,1.534962243775708,1145.0,8
S02001638,1.5530870303591948,1150.0,8
S02001639,1.392495412032245,1127.0,8
S02001640,1.136200267064154,1093.0,8
S02001641,0.6262644518479235,1011.0,7
S02001642,0.9987154364282523,1079.0,8
S02001643,1.072822639635346,1089.0,8
S02001644,0.9463918553735737,1061.0,8
S02001645,1.4425541260220809,1130.0,8
S02001646,1.3753524461405382,1123.0,8
S02001647,2.1982216294986925,1214.0,9
S02001648,1.1674430620639353,1097.0,8
S02001649,0.955973960076485,1068.0,8
S02001650,0.5601705256865939,995.0,7
S02001651,0.7678320318566667,1032.0,8
S02001652,1.4761186017211285,1134.0,8
S02001653,1.6203424343748558,1157.0,9
S02001654,0.9741667710480798,1074.0,8
S02001655,1.7864237862548484,1170.0,9
S02001656,2.5166909393220083,1241.0,9
S02001657,2.2550447929770905,1221.0,9
S02001658,2.252061365297063,1220.0,9
S02001659,2.0125870524370715,1195.0,9
S02001660,2.554891836203172,1242.0,9
S02001661,0.9333390282608278,1057.0,8
S02001662,1.1653743884217826,1096.0,8
S02001663,1.3727453470152926,1121.0,8
S02001664,0.5829735222298599,998.0,7
S02001665,0.5357261709835777,987.0,7
S02001666,0.23560695273943738,896.0,7
S02001667,0.8687614972141641,1050.0,8
S02001668,0.7156130900165095,1024.0,8
S02001669,0.36869060433740375,934.0,7
S02001670,0.06697597050934517,853.0,6
S02001671,-0.11339667845202069,812.0,6
S02001672,0.3730751805020079,936.0,7
S02001673,0.8177580053515283,1043.0,8
S02001674,0.24047235186937566,897.0,7
S02001675,0.28346786379795363,907.0,7
S02001676,0.5549877906528237,992.0,7
S02001677,0.6933710885612906,1018.0,7
S02001678,0.48687102222514433,971.0,7
S02001679,0.6001834084295645,1004.0,7
S02001680,0.6767212422819634,1015.0,7
S02001681,0.5314893077674542,985.0,7
S02001682,0.3872848592164309,941.0,7
S02001683,-0.2254703369251762,788.0,6
S02001684,-0.5367503219411025,662.0,5
S02001685,-0.1961966140528542,797.0,6
S02001686,-0.19641122358385418,796.0,6
S02001687,2.1754819438701722,1209.0,9
S02001688,1.2133063111464513,1104.0,8
S02001689,1.813879175627015,1177.0,9
S02001690,1.2553109691498836,1111.0,8
S02001691,1.0505155791444458,1086.0,8
S02001692,0.7174914693734589,1025.0,8
S02001693,-0.13567001325627034,808.0,6
S02001694,0.024840354810476674,843.0,6
S02001695,0.703658256214147,1019.0,7
S02001696,-0.5807615235260811,634.0,4
S02001697,-0.6970729818835749,571.0,4
S02001698,-0.7630440997669551,542.0,4
S02001699,-0.7565226150103523,544.0,4
S02001700,-0.9011328805255988,467.0,3
S02001701,-0.6921826267432237,573.0,4
S02001702,-0.936728700053551,447.0,3
S02001703,-0.820419390575588,515.0,4
S02001704,-0.9625133220064055,437.0,3
S02001705,-1.307096214511896,299.0,2
S02001706,-1.5870811998953394,207.0,1
S02001707,-1.4669525975517836,247.0,1
S02001708,-1.559663380384464,213.0,1
S02001709,-1.2961317348099899,302.0,2
S02001710,-0.8400666556072912,505.0,3
S02001711,-1.5016995371141908,237.0,1
S02001712,-1.4695447647764148,246.0,1
S02001713,-1.1231309635965103,368.0,2
S02001714,-1.0330720808222793,405.0,3
S02001715,-1.2382792907575508,325.0,2
S02001716,-1.064514918825331,391.0,3
S02001717,-0.3469960289507373,748.0,5
S02001718,-0.6976384428849475,569.0,4
S02001719,-0.7856442742735836,531.0,4
S02001720,-0.9997331060848175,420.0,3
S02001721,-1.0170236514645543,413.0,3
S02001722,-1.0238103319702991,412.0,3
S02001723,-0.9393954741567805,445.0,3
S02001724,-0.8311244863613043,507.0,3
S02001725,-0.7154469964941712,564.0,4
S02001726,-0.5527482975559271,656.0,5
S02001727,-0.6170166637999024,619.0,4
S02001728,-0.6578058078996993,592.0,4
S02001729,-0.9330146424556095,449.0,3
S02001730,-0.7442080479229721,549.0,4
S02001731,-0.43710002623034955,710.0,5
S02001732,-0.6522404547713184,596.0,4
S02001733,-0.7252098243614685,556.0,4
S02001734,-0.4549754492599934,698.0,5
S02001735,-1.2399025324939315,324.0,2
S02001736,-0.6282505168739825,613.0,4
S02001737,-0.44346355160109446,705.0,5
S02001738,-0.8183051809078692,517.0,4
S02001739,-0.55508177361435,655.0,5
S02001740,-0.81302777725267,519.0,4
S02001741,-0.19989614763820188,794.0,6
S02001742,-0.002015774697535888,836.0,6
S02001743,-0.2855094753414826,767.0,5
S02001744,-0.7916074895958854,528.0,4
S02001745,-0.7658923157563945,540.0,4
S02001746,-1.0338897917259886,404.0,3
S02001747,-0.7807057683612465,533.0,4
S02001748,-0.09830443683316027,815.0,6
S02001749,-0.8772211798270297,484.0,3
S02001750,-0.9025010466387581,466.0,3
S02001751,-1.2463867728546594,320.0,2
S02001752,-1.0670680899627736,388.0,3
S02001753,-1.3728119358833202,277.0,2
S02001754,-1.2942398647619258,306.0,2
S02001755,-1.1033870544877913,377.0,2
S02001756,-0.9411164847419317,444.0,3
S02001757,-0.6955066607845395,572.0,4
S02001758,-0.39663130080360237,724.0,5
S02001759,-0.43813391242759714,708.0,5
S02001760,-0.6198358783366265,618.0,4
S02001761,-0.673888976976134,583.0,4
S02001762,-0.6294175746424924,611.0,4
S02001763,-0.9031432084900017,465.0,3
S02001764,-1.0750768435381257,386.0,3
S02001765,-0.8593355761788414,495.0,3
S02001766,-0.8208293339874148,514.0,4
S02001767,-0.8195957614589783,516.0,4
S02001768,-1.085495833383669,381.0,2
S02001769,-1.313479843674894,296.0,2
S02001770,-1.356156356862394,288.0,2
S02001771,-1.2602003939783617,318.0,2
S02001772,-2.210019939169612,65.0,0
S02001773,-2.3545806472781257,46.0,0
S02001774,-1.4437024054461864,257.0,2
S02001775,-1.4270635283604693,263.0,2
S02001776,-1.4099316520899965,269.0,2
S02001777,-1.0132663067995242,416.0,3
S02001778,-0.8275868941287423,509.0,3
S02001779,-1.1482861365962531,359.0,2
S02001780,-1.0646336612938958,390.0,3
S02001781,-0.8932917119644197,474.0,3
S02001782,0.3011722411822954,915.0,7
S02001783,-0.7923411710028158,527.0,4
S02001784,-1.4013274594062912,272.0,2
S02001785,-1.1820829334127185,342.0,2
S02001786,-0.8974175696183027,470.0,3
S02001787,-1.370265882268416,279.0,2
S02001788,-1.2980961879066313,301.0,2
S02001789,-1.2988635846104757,300.0,2
S02001790,-1.2236852312030884,330.0,2
S02001791,-1.4626175864495796,250.0,1
S02001792,-1.471881307246221,244.0,1
S02001793,-1.7071609315054275,181.0,1
S02001794,-2.002542768101209,102.0,0
S02001795,-1.993655496406621,105.0,0
S02001796,-2.245186810307187,58.0,0
S02001797,-2.7385543663101384,19.0,0
S02001798,-1.6653528301280318,188.0,1
S02001799,-1.5952611135206731,204.0,1
S02001800,-1.1541917406942053,357.0,2
S02001801,-1.1402319650704504,363.0,2
S02001802,-1.482852516016828,242.0,1
S02001803,-2.181087530493998,73.0,0
S02001804,-1.993663841041675,104.0,0
S02001805,-2.51720254966912,34.0,0
S02001806,-2.3138579335862848,49.0,0
S02001807,-1.4449109348103095,256.0,1
S02001808,-1.464557635768689,249.0,1
S02001809,-1.1058977186468864,376.0,2
S02001810,-1.408675392847065,270.0,2
S02001811,-2.233282193668223,59.0,0
S02001812,-2.7504114639151576,17.0,0
S02001813,-3.258201472966706,10.0,0
S02001814,-3.324817143560501,9.0,0
S02001815,-3.962302180002205,5.0,0
S02001816,-5.229930761470046,4.0,0
S02001817,-10.026416237106423,1.0,0
S02001818,-5.59686988496118,3.0,0
S02001819,-8.298614697845215,2.0,0
S02001820,-3.8981883821682506,6.0,0
S02001821,-3.6088709843092457,8.0,0
S02001822,-2.076058513030134,87.0,0
S02001823,-1.8589415600212378,136.0,1
S02001824,-1.2626820278114694,317.0,2
S02001825,-0.3990186780645511,723.0,5
S02001826,-1.8096484259630987,158.0,1
S02001827,-1.415514753286466,268.0,2
S02001828,-1.585048802019054,208.0,1
S02001829,-2.0264151192144593,96.0,0
S02001830,-2.415251196845961,42.0,0
S02001831,-1.8536203957053847,137.0,1
S02001832,-1.2654403565571208,315.0,2
S02001833,-1.5276719149491411,226.0,1
S02001834,-0.46822999275540755,693.0,5
S02001835,-0.4308355514675235,713.0,5
S02001836,-1.3590000898575612,285.0,2
S02001837,-0.7227081859994684,559.0,4
S02001838,-0.33770833214172546,749.0,5
S02001839,-0.3608054518513117,741.0,5
S02001840,-0.13911467355232665,807.0,6
S02001841,-0.43959240813706674,707.0,5
S02001842,-1.2250670800795003,329.0,2
S02001843,-1.6366803823971052,196.0,1
S02001844,-1.8789764486715503,131.0,1
S02001845,-2.080000074450887,86.0,0
S02001846,-2.6873397757926605,21.0,0
S02001847,-2.51828467246725,33.0,0
S02001848,-2.8026530786793273,13.0,0
S02001849,-2.527574731740099,32.0,0
S02001850,-2.155391408228381,75.0,0
S02001851,-1.8995565111347135,125.0,0
S02001852,-1.9565366252322214,109.0,0
S02001853,-1.4598792068076654,252.0,1
S02001854,-1.3671504935383587,281.0,2
S02001855,-0.9289790242494088,454.0,3
S02001856,-0.9137204762368969,463.0,3
S02001857,-1.7090956142168348,180.0,1
S02001858,-1.824693060672102,150.0,1
S02001859,-0.7748188480867321,537.0,4
S02001860,-0.8946318530421019,473.0,3
S02001861,-1.2703855656301324,314.0,2
S02001862,-1.0625162973408175,392.0,3
S02001863,-1.041856072078153,401.0,3
S02001864,-1.5111730212759675,234.0,1
S02001865,-2.0637079148713515,90.0,0
S02001866,-2.1955282657859994,68.0,0
S02001867,-1.8891555758870575,128.0,0
S02001868,-1.5619526857355752,211.0,1
S02001869,-1.5023467589175425,236.0,1
S02001870,-1.550655086893448,217.0,1
S02001871,-1.5353558241114065,223.0,1
S02001872,-1.739026388163202,172.0,1
S02001873,-1.730213144667704,176.0,1
S02001874,-1.8181966155052005,154.0,1
