iz11_code,loneliness_zscore,rank,deciles
S02001875,-1.5141927062353417,233.0,1
S02001876,-1.580165162884984,210.0,1
S02001877,-1.8718765006084264,133.0,1
S02001878,-1.8749588119655831,132.0,1
S02001879,-2.0004366041156993,103.0,0
S02001880,-1.8333956257148813,148.0,1
S02001881,-2.148725573704389,77.0,0
S02001882,-2.2191168490774276,63.0,0
S02001883,-2.485268166052301,37.0,0
S02001884,-2.318427411150285,48.0,0
S02001885,-2.195475354042587,69.0,0
S02001886,-2.136632151319942,78.0,0
S02001887,-2.1881630858655683,71.0,0
S02001888,-2.4259996831513955,41.0,0
S02001889,-2.2037232154692905,67.0,0
S02001890,-1.8174032604350998,155.0,1
S02001891,-2.228013386615841,61.0,0
S02001892,-2.6340154089286703,23.0,0
S02001893,-2.1161937227990757,81.0,0
S02001894,-1.6326960000889434,197.0,1
S02001895,-1.8691917736893946,134.0,1
S02001896,-1.949614409043048,113.0,0
S02001897,-1.837619226791805,142.0,1
S02001898,-1.843773500259688,140.0,1
S02001899,-1.834920663736244,146.0,1
S02001900,-1.7541934664115533,166.0,1
S02001901,-1.5170820867240988,231.0,1
S02001902,-1.9291342525191228,121.0,0
S02001903,-1.7016448934481323,183.0,1
S02001904,-1.4991293901226457,239.0,1
S02001905,-1.8350148271498792,145.0,1
S02001906,-2.2299941523687394,60.0,0
S02001907,-2.117314324374183,80.0,0
S02001908,-2.1107869364559964,82.0,0
S02001909,-2.064255660044415,89.0,0
S02001910,-1.9920375598314748,106.0,0
S02001911,-2.0955461836212064,84.0,0
S02001912,-2.0944057902870408,85.0,0
S02001913,-2.5570902850301236,29.0,0
S02001914,-2.2112770764980336,64.0,0
S02001915,-2.3108976905170815,50.0,0
S02001916,-2.4513038447883324,38.0,0
S02001917,-2.6042528634214515,26.0,0
S02001918,-2.388558704573877,45.0,0
S02001919,-2.7386912680349527,18.0,0
S02001920,-2.640970061055726,22.0,0
S02001921,-2.4434761811371337,39.0,0
S02001922,-2.2673274028635046,55.0,0
S02001923,-2.02570145791147,97.0,0
S02001924,-2.2091958432461922,66.0,0
S02001925,-2.4082579671958353,44.0,0
S02001926,-2.1730674371524765,74.0,0
S02001927,-1.6533151514929014,192.0,1
S02001928,-1.7982264194614397,161.0,1
S02001929,-1.7362944814529337,173.0,1
S02001930,-1.6465369326897288,194.0,1
S02001931,-2.1921571198442353,70.0,0
S02001932,-2.6172696919348786,25.0,0
S02001933,-1.833597486620325,147.0,1
S02001934,-1.8090375712973363,160.0,1
S02001935,-1.142187872438511,362.0,2
S02001936,-0.8434463317542241,504.0,3
S02001937,-0.9815511721371202,425.0,3
S02001938,-1.7523062925835673,167.0,1
S02001939,-1.3376173886088258,291.0,2
S02001940,-1.8373796466207881,143.0,1
S02001941,-1.1102839788455459,374.0,2
S02001942,-2.058583639028306,92.0,0
S02001943,-1.8826805211002104,130.0,1
S02001944,-2.2473901401129015,57.0,0
S02001945,-1.367142867166422,282.0,2
S02001946,-1.1615972270210058,353.0,2
S02001947,-1.425065500425353,265.0,2
S02001948,-1.5263674369677407,227.0,1
S02001949,-1.3106674534725011,297.0,2
S02001950,-0.688623198075533,575.0,4
S02001951,-0.8004374276720212,525.0,4
S02001952,-0.8014284308652928,524.0,4
S02001953,-0.7286777309382689,553.0,4
S02001954,-0.3696797026326701,736.0,5
S02001955,-0.4840273477157998,683.0,5
S02001956,-0.2765591208450121,769.0,6
S02001957,-0.4633733650792813,695.0,5
S02001958,-0.3615030691889563,740.0,5
S02001959,-0.36731307005501534,738.0,5
S02001960,-0.06438017006755034,820.0,6
S02001961,0.18516664666244229,882.0,6
S02001962,-0.22363882530012777,790.0,6
S02001963,-0.38710209898618114,726.0,5
S02001964,-1.165813505685842,348.0,2
S02001965,-0.8597657296733262,494.0,3
S02001966,-0.8750262953759096,486.0,3
S02001967,-0.8449756243643415,503.0,3
S02001968,-0.9830225079678712,424.0,3
S02001969,-0.8383885173543646,506.0,3
S02001970,-0.8813821571557412,480.0,3
S02001971,-1.2901988306847836,308.0,2
S02001972,-1.3307428152557785,295.0,2
S02001973,-0.9753978438811823,430.0,3
S02001974,-1.3561756029641008,287.0,2
S02001975,-1.361170095396203,284.0,2
S02001976,-1.462483070277516,251.0,1
S02001977,-1.4313850321668249,261.0,2
S02001978,3.815887486719127,1269.0,9
S02001979,0.3042748601672976,916.0,7
S02001980,3.467257147191447,1263.0,9
S02001981,2.593551823376469,1243.0,9
S02001982,0.33627273847751066,922.0,7
S02001983,-0.5575750219080025,651.0,5
S02001984,-0.23655582530747604,786.0,6
S02001985,-1.1561491796124377,356.0,2
S02001986,-0.9738108009307225,431.0,3
S02001987,-0.9762402469462109,429.0,3
S02001988,-1.2105603135861036,333.0,2
S02001989,-1.955924258222119,111.0,0
S02001990,-2.0573774664605313,93.0,0
S02001991,-1.9559597416137828,110.0,0
S02001992,-2.07342369185456,88.0,0
S02001993,-1.7846435718247413,162.0,1
S02001994,-1.8139881039293164,156.0,1
S02001995,-1.818343458880242,153.0,1
S02001996,-2.6931766445780454,20.0,0
S02001997,-2.791467218661439,15.0,0
S02001998,-1.5259966106669247,228.0,1
S02001999,-1.1812888272466295,343.0,2
S02002000,-1.6560567695783315,191.0,1
S02002001,-1.3977284469676101,273.0,2
S02002002,-1.5394318268852516,222.0,1
S02002003,-1.705050516882851,182.0,1
S02002004,-1.768584854553601,165.0,1
S02002005,-0.822353480703356,512.0,3
S02002006,-0.21912213195730165,792.0,6
S02002007,1.1903836563734038,1101.0,8
S02002008,2.078381251727937,1203.0,9
S02002009,0.9617336815653754,1071.0,8
S02002010,0.7824144857960776,1035.0,8
S02002011,0.9331074984685221,1056.0,8
S02002012,0.23200778756491872,893.0,6
S02002013,-0.8215224076446437,513.0,4
S02002014,-0.6763105219097886,581.0,4
S02002015,-1.810744516640073,157.0,1
S02002016,-1.8604773921642805,135.0,1
S02002017,-1.9424215744352362,115.0,0
S02002018,-1.7144265307829363,179.0,1
S02002019,-1.5514714761962303,216.0,1
S02002020,-1.3313275244847353,294.0,2
S02002021,-1.0839760193303623,384.0,2
S02002022,-0.16669922879791765,802.0,6
S02002023,-0.025714680260922468,828.0,6
S02002024,1.2252821341536964,1106.0,8
S02002025,1.5982378941271602,1153.0,9
S02002026,2.833676255018719,1251.0,9
S02002027,0.60800081940065,1006.0,7
S02002028,0.9339539519531107,1058.0,8
S02002029,3.4371440454746587,1261.0,9
S02002030,3.7054503388783706,1268.0,9
S02002031,4.661341641785553,1276.0,9
S02002032,4.59601246700959,1275.0,9
S02002033,2.4569110639467913,1239.0,9
S02002034,-0.22337651761195904,791.0,6
S02002035,-0.6470155953075172,599.0,4
S02002036,0.21025369173853659,888.0,6
S02002037,0.09090690404082802,857.0,6
S02002038,0.018109049497834116,841.0,6
S02002039,-0.17873595468343992,801.0,6
S02002040,-0.14082740373845867,806.0,6
S02002041,-0.5061628001931114,675.0,5
S02002042,-0.567743355492496,646.0,5
S02002043,-1.0848692131060405,383.0,2
S02002044,-0.7745743516039199,538.0,4
S02002045,-1.086587291015299,380.0,2
S02002046,-0.8532088303933254,500.0,3
S02002047,-0.5935368554103717,629.0,4
S02002048,-0.5999027366017198,627.0,4
S02002049,-0.9155815410775997,462.0,3
S02002050,-0.8644229125676913,492.0,3
S02002051,1.0675437136282753,1088.0,8
S02002052,2.0093449982438396,1194.0,9
S02002053,1.8072868518319554,1176.0,9
S02002054,1.982982979614809,1189.0,9
S02002055,1.993009191774113,1191.0,9
S02002056,1.1750107002318242,1099.0,8
S02002057,0.7990877967800719,1038.0,8
S02002058,0.5977074499568322,1002.0,7
S02002059,0.07388300943379564,855.0,6
S02002060,0.427114327490314,953.0,7
S02002061,0.12501094296133772,866.0,6
S02002062,0.367689969167619,933.0,7
S02002063,0.28888168008683995,909.0,7
S02002064,0.2966683088291806,913.0,7
S02002065,0.3044871836229928,917.0,7
S02002066,0.6866226465594123,1016.0,7
S02002067,0.3103198364009995,919.0,7
S02002068,0.1197658096959693,865.0,6
S02002069,-0.023912867806274347,829.0,6
S02002070,-0.07621002425622637,817.0,6
S02002071,0.3718410816724802,935.0,7
S02002072,0.5269924746880957,982.0,7
S02002073,0.1339114493544932,870.0,6
S02002074,0.27200265240666044,904.0,7
S02002075,0.3898243794547746,943.0,7
S02002076,0.9535517996330489,1065.0,8
S02002077,0.3538391004647225,928.0,7
S02002078,0.10220835672528206,859.0,6
S02002079,-0.22519655643815162,789.0,6
S02002080,0.712497443855095,1022.0,7
S02002081,0.9511494407928275,1063.0,8
S02002082,0.2428386778801668,898.0,7
S02002083,0.23401281516677735,895.0,6
S02002084,-0.37103236011518387,734.0,5
S02002085,-0.9102708835563209,464.0,3
S02002086,-0.5024864618306087,678.0,5
S02002087,-0.019027239837646703,830.0,6
S02002088,-0.06027964095997187,822.0,6
S02002089,-0.0028168559899160745,835.0,6
S02002090,0.17686249987933755,880.0,6
S02002091,0.13534239621496438,871.0,6
S02002092,0.1448785267764839,873.0,6
S02002093,0.03837755889246655,846.0,6
S02002094,0.021110552698863944,842.0,6
S02002095,0.22800437731283435,892.0,6
S02002096,-0.25950924173073303,775.0,6
S02002097,0.16907787463461071,879.0,6
S02002098,-0.2387998171919417,785.0,6
S02002099,-0.4886186616229459,681.0,5
S02002100,-0.37615934469531115,732.0,5
S02002101,-0.633245713896771,608.0,4
S02002102,-0.9357085324210974,448.0,3
S02002103,-1.2362749533444999,327.0,2
S02002104,-0.7007220921326349,567.0,4
S02002105,-0.9536869688325801,440.0,3
S02002106,-1.1842059169068326,341.0,2
S02002107,-0.9808850344636725,426.0,3
S02002108,-0.8957264682923516,472.0,3
S02002109,-0.5922231053827094,631.0,4
S02002110,-0.5569816387864632,653.0,5
S02002111,-0.3843840643210425,728.0,5
S02002112,-0.32104214270040127,757.0,5
S02002113,-0.29355096234488065,764.0,5
S02002114,-0.291634859524959,765.0,5
S02002115,-0.37215093243114256,733.0,5
S02002116,-0.4449391712720508,704.0,5
S02002117,-0.6620184727396636,590.0,4
S02002118,-0.6220501758270119,617.0,4
S02002119,-0.5061159894645127,676.0,5
S02002120,-0.5211717509448207,669.0,5
S02002121,-0.5462236057439742,660.0,5
S02002122,-0.47155716801547193,691.0,5
S02002123,-0.5486934829308147,659.0,5
S02002124,0.10949443848320978,861.0,6
S02002125,-0.5259917890048185,664.0,5
S02002126,-0.5208112759070275,670.0,5
S02002127,-0.4265165899063517,714.0,5
S02002128,-0.7360303137995322,552.0,4
S02002129,-0.336689590657567,751.0,5
S02002130,-0.5579392851234233,650.0,5
S02002131,-1.6578695261068939,190.0,1
S02002132,-1.9314509013790655,119.0,0
S02002133,-0.9585431689097964,438.0,3
S02002134,-1.0573201843393192,394.0,3
S02002135,-0.3958251244238778,725.0,5
S02002136,-0.42041497916916154,716.0,5
S02002137,-0.4062952049706459,720.0,5
S02002138,-0.6409372978165823,602.0,4
S02002139,-0.650828364074844,597.0,4
S02002140,-0.8303771799348624,508.0,3
S02002141,-0.9778105485335038,428.0,3
S02002142,-1.1342096875143577,364.0,2
S02002143,-1.0850781145977961,382.0,2
S02002144,-1.0163231534703556,414.0,3
S02002145,-0.8821498613016758,479.0,3
S02002146,-1.5580813477088795,214.0,1
S02002147,-3.1865549670360975,11.0,0
S02002148,-2.510033975627941,35.0,0
S02002149,-1.3909820671923523,274.0,2
S02002150,-0.853531596414859,499.0,3
S02002151,-1.056659197934273,396.0,3
S02002152,-0.9226009543695282,458.0,3
S02002153,-0.5839302109080419,633.0,4
S02002154,-0.7578375089456453,543.0,4
S02002155,-0.9241870774988433,457.0,3
S02002156,-0.6546440316039055,595.0,4
S02002157,-0.5643853629258939,647.0,5
S02002158,-0.680950581044909,577.0,4
S02002159,-0.6973077810317669,570.0,4
S02002160,-0.524622073739915,665.0,5
S02002161,-0.8797277298777472,481.0,3
S02002162,-0.8259252646462518,510.0,3
S02002163,-0.9792246248818619,427.0,3
S02002164,-0.9325125633824508,451.0,3
S02002165,-0.9713577927601932,432.0,3
S02002166,-0.7198354306464544,561.0,4
S02002167,-0.6133431623729103,623.0,4
S02002168,-0.9696355900720401,433.0,3
S02002169,-0.8678948148955676,489.0,3
S02002170,-0.4778087531550829,690.0,5
S02002171,-0.32496791032563066,755.0,5
S02002172,-0.3581314330934389,743.0,5
S02002173,-0.3671137839258887,739.0,5
S02002174,-0.6351712753103586,606.0,4
S02002175,-0.36885031526967377,737.0,5
S02002176,-0.45275957009722534,701.0,5
S02002177,-0.5386076744164279,661.0,5
S02002178,-0.5562681756195836,654.0,5
S02002179,-0.6140444728638628,622.0,4
S02002180,-0.6731098930199569,584.0,4
S02002181,-0.6608292057593402,591.0,4
S02002182,-0.6311092188345617,609.0,4
S02002183,-0.5921820885908035,632.0,4
S02002184,-0.5770147827625624,638.0,4
S02002185,-0.5703153401070146,644.0,5
S02002186,-0.5091010398630266,674.0,5
S02002187,-0.5202567673436173,671.0,5
S02002188,-0.5769845508718244,639.0,4
S02002189,-0.551568008088459,657.0,5
S02002190,-0.9910627263445464,421.0,3
S02002191,-0.6094697152935373,624.0,4
S02002192,-0.7864530320105003,530.0,4
S02002193,-2.290354553746057,52.0,0
S02002194,-1.930835506839989,120.0,0
S02002195,-1.4467247170452457,254.0,1
S02002196,-1.2077606384005104,334.0,2
S02002197,-0.9536939199376722,439.0,3
S02002198,-0.8825394421778963,478.0,3
S02002199,-0.8169941141861937,518.0,4
S02002200,-0.8878480739186491,476.0,3
S02002201,-0.8509272344659575,501.0,3
S02002202,-1.5073453778572687,235.0,1
S02002203,-1.4723526483929508,243.0,1
S02002204,-0.677074362635484,580.0,4
S02002205,-0.3556183128079491,745.0,5
S02002206,-0.9186710925940975,461.0,3
S02002207,-1.1144197642524345,371.0,2
S02002208,-1.0141935880423714,415.0,3
S02002209,-0.8999692049441331,468.0,3
S02002210,-0.8850988026497961,477.0,3
S02002211,-1.0320852307124173,407.0,3
S02002212,-1.164074627831773,350.0,2
S02002213,2.3841459756191847,1237.0,9
S02002214,3.5056218826947543,1264.0,9
S02002215,2.790412851897014,1250.0,9
S02002216,1.9510425730066816,1186.0,9
S02002217,2.203176356593194,1215.0,9
S02002218,3.461945767052916,1262.0,9
S02002219,-1.03474717087114,403.0,3
S02002220,-0.2607978464890498,774.0,6
S02002221,-0.5243580926115065,666.0,5
S02002222,0.4502751613676369,959.0,7
S02002223,1.515581420221129,1141.0,8
S02002224,0.9804855305230777,1075.0,8
S02002225,0.10074203970092853,858.0,6
S02002226,-0.008552540446710895,834.0,6
S02002227,0.5888714858817394,1000.0,7
S02002228,-0.060855482287761484,821.0,6
S02002229,-0.24770988309370578,779.0,6
S02002230,0.4583505317266934,963.0,7
S02002231,0.3934235927369319,946.0,7
S02002232,0.49050119520217383,972.0,7
S02002233,0.5089157045042895,975.0,7
S02002234,0.5220506903715737,980.0,7
S02002235,0.5360970752739864,989.0,7
S02002236,0.5587578211339987,993.0,7
S02002237,0.5801957480597727,997.0,7
S02002238,0.7408816291263841,1029.0,8
S02002239,0.45331494950442386,961.0,7
S02002240,0.4746227617397371,967.0,7
S02002241,0.48402893478667025,969.0,7
S02002242,0.4470144258443464,958.0,7
S02002243,0.7146339243412944,1023.0,7
S02002244,0.033228197253346255,844.0,6
S02002245,0.400971607718572,947.0,7
S02002246,0.1884976768292802,884.0,6
S02002247,0.7675100169145731,1031.0,8
S02002248,1.0113792369131533,1082.0,8
S02002249,1.1299397479589353,1092.0,8
S02002250,0.6106691998819628,1007.0,7
S02002251,0.781116848664159,1034.0,8
S02002252,0.9663308889058908,1072.0,8
S02002253,1.5935731977196221,1152.0,9
S02002254,-1.1288299055321416,366.0,2
S02002255,-1.2793415495719593,310.0,2
S02002256,-1.026371151461238,410.0,3
S02002257,-1.6680283376225469,187.0,1
S02002258,-1.7436262380577363,171.0,1
S02002259,-1.9542351919595526,112.0,0
S02002260,-1.746900177633056,168.0,1
S02002261,-1.83509209947639,144.0,1
S02002262,-1.4715868572285071,245.0,1
S02002263,-0.9250063362503519,456.0,3
S02002264,-1.603983430947204,203.0,1
S02002265,-1.5197637171959897,230.0,1
S02002266,-1.6315036798467588,199.0,1
S02002267,-1.5334418460079033,224.0,1
S02002268,-1.4894818686724542,241.0,1
S02002269,-1.4418887510737795,258.0,2
S02002270,-1.5526578273272975,215.0,1
S02002271,-1.6943048427065843,185.0,1
S02002272,-1.9732572186170612,108.0,0
S02002273,-1.8454090135365295,139.0,1
S02002274,-1.729224615118314,177.0,1
S02002275,-1.6322480663068952,198.0,1
S02002276,-1.8205850872126752,151.0,1
S02002277,-1.3565292307383225,286.0,2
S02002278,-1.1774297376741614,345.0,2
S02002279,-1.0521601609526636,398.0,3
S02002280,-0.9691854338065615,434.0,3
S02002281,-0.8239552472904225,511.0,3
S02002282,-0.9887219518008584,422.0,3
S02002283,-1.0522591684758327,397.0,3
S02002284,-0.873275357644293,487.0,3
S02002285,-0.2914202784151487,766.0,5
S02002286,-0.8049662024821113,522.0,4
S02002287,-1.8096256140628684,159.0,1
S02002288,-1.6528166939282782,193.0,1
S02002289,-1.3642247047984561,283.0,2
S02002290,-1.1628027426783598,352.0,2
S02002291,-1.0996919679103134,378.0,2
S02002292,1.395774147786642,1128.0,8
S02002293,2.38051122355449,1236.0,9
S02002294,2.3008796486748926,1225.0,9
S02002295,2.1239391303328294,1206.0,9
S02002296,2.066787512809475,1201.0,9
S02002297,2.649185809619228,1245.0,9
S02002298,2.3104412607634432,1227.0,9
S02002299,2.307415186580777,1226.0,9
S02002300,2.2480196337912086,1219.0,9
S02002301,2.4000495509770134,1238.0,9
S02002302,1.7984184404874262,1172.0,9
S02002303,2.089139922104634,1205.0,9
S02002304,1.236855169109011,1107.0,8
S02002305,2.032262122789158,1197.0,9
S02002306,3.3627183224833903,1259.0,9
S02002307,2.0727522824334397,1202.0,9
S02002308,2.6304819113207465,1244.0,9
S02002309,2.4627127644482902,1240.0,9
S02002310,1.5442542800496726,1148.0,8
S02002311,1.7400829072235553,1168.0,9
S02002312,2.6845571204788765,1247.0,9
S02002313,2.3749761062437558,1234.0,9
S02002314,3.355709895406699,1258.0,9
S02002315,2.18363087300328,1212.0,9
S02002316,2.2898943791907347,1223.0,9
S02002317,2.179486147522396,1210.0,9
S02002318,2.2410041686012185,1218.0,9
S02002319,2.1974716080599954,1213.0,9
S02002320,2.1820109125814096,1211.0,9
S02002321,3.168088805170837,1255.0,9
S02002322,4.0331286308124445,1272.0,9
S02002323,3.3293183064178957,1257.0,9
S02002324,3.9582205625138425,1270.0,9
S02002325,4.005430698076957,1271.0,9
S02002326,5.220460034693558,1278.0,9
S02002327,5.126562342779013,1277.0,9
S02002328,5.713889631280534,1279.0,9
S02002329,-0.8750521654888582,485.0,3
S02002330,-1.194737660050681,339.0,2
S02002331,-1.1961340615437495,338.0,2
S02002332,-0.8579333478963415,498.0,3
S02002333,-1.9380437160113393,117.0,0
S02002334,-2.4099604612895087,43.0,0
S02002335,-2.4883999569312754,36.0,0
S02002336,-3.748007490188469,7.0,0
S02002337,-2.7690356788654302,16.0,0
S02002338,-2.6219906667300426,24.0,0
S02002339,-1.9091036993842216,124.0,0
S02002340,-1.888765276236295,129.0,1
S02002341,-2.2274768175284967,62.0,0
S02002342,-1.9444398859376577,114.0,0
S02002343,-1.940175846302018,116.0,0
S02002344,-1.8186798003189246,152.0,1
S02002345,-1.7728726451799275,163.0,1
S02002346,-1.5465652070836997,219.0,1
S02002347,-1.5166982309650776,232.0,1
S02002348,-1.2002546129172325,337.0,2
S02002349,-0.9275903018925086,455.0,3
S02002350,0.19663239823628498,885.0,6
S02002351,-0.09927614622561007,814.0,6
S02002352,-0.06464658682196636,819.0,6
S02002353,-0.7126756337664562,565.0,4
S02002354,-0.21252680030312454,793.0,6
S02002355,0.2636283573415389,901.0,7
S02002356,-0.053738101380615605,823.0,6
S02002357,-0.44778435329397265,703.0,5
S02002358,-1.164309695597807,349.0,2
S02002359,-2.1519898157253725,76.0,0
S02002360,-2.302927926659272,51.0,0
S02002361,-1.7465518165779783,169.0,1
S02002362,-1.7716176424127137,164.0,1
S02002363,-1.0320761047833376,408.0,3
S02002364,-1.2044076829536943,336.0,2
S02002365,-1.3402602401864985,290.0,2
S02002366,-0.7953962718985702,526.0,4
S02002367,-0.2407598654891948,784.0,6
S02002368,0.1147417331212399,863.0,6
S02002369,0.3074875615066577,918.0,7
S02002370,0.9950895395642516,1077.0,8
S02002371,-0.010184418738738035,833.0,6
S02002372,0.3500355544304228,926.0,7
S02002373,0.39100190020329073,944.0,7
S02002374,0.29746618028270205,914.0,7
S02002375,0.20886093355010582,887.0,6
S02002376,-0.09316818141137578,816.0,6
S02002377,-0.4649495204435761,694.0,5
S02002378,-0.604675308127996,626.0,4
S02002379,-0.24252309765800298,782.0,6
S02002380,-0.1409836460733485,805.0,6
S02002381,-0.22751933143066766,787.0,6
S02002382,-0.24370986656850074,781.0,6
S02002383,-0.13290855332861123,809.0,6
S02002384,0.14878441756812077,874.0,6
S02002385,-0.31570247315896005,760.0,5
S02002386,-0.19764171650045384,795.0,6
S02002387,-0.2585419792957935,776.0,6
S02002388,-0.38159013731771685,729.0,5
S02002389,-0.5785931107969159,635.0,4
S02002390,-0.657467735067207,593.0,4
S02002391,-0.6251906736600646,614.0,4
S02002392,-0.5696057068065171,645.0,5
S02002393,-0.7807820115490536,532.0,4
S02002394,-0.5731448280075496,642.0,5
S02002395,-0.8673216501574749,491.0,3
S02002396,-0.9203473952684045,459.0,3
S02002397,-0.6225218378174022,616.0,4
S02002398,-0.719553612831672,562.0,4
S02002399,-0.752349301060849,547.0,4
S02002400,-0.7765134904649162,534.0,4
S02002401,-0.8970754750211484,471.0,3
S02002402,-1.2123152573387301,332.0,2
S02002403,-1.245162527917341,322.0,2
S02002404,-1.2063617695403328,335.0,2
S02002405,-1.588832964295886,206.0,1
S02002406,-1.2943409843523987,305.0,2
S02002407,-2.063575980113947,91.0,0
S02002408,-2.0208194766056606,98.0,0
S02002409,-2.577326300334107,28.0,0
S02002410,-2.801234124694833,14.0,0
S02002411,-2.431741767248089,40.0,0
S02002412,-2.2770689252468386,54.0,0
S02002413,-2.0981278436593525,83.0,0
S02002414,-2.033761140248362,95.0,0
S02002415,-1.9351316231767437,118.0,0
S02002416,-1.0656349393562183,389.0,3
S02002417,-0.7641948721316786,541.0,4
S02002418,-0.7761684689948388,535.0,4
S02002419,-1.0422378708247035,400.0,3
S02002420,-0.7698802904801126,539.0,4
S02002421,-0.8880740650743274,475.0,3
S02002422,-1.076261934950624,385.0,3
S02002423,-1.1070788809931895,375.0,2
S02002424,-1.2760339156839537,311.0,2
S02002425,-1.5012888091101393,238.0,1
S02002426,-1.4323220073479215,260.0,2
S02002427,-1.404499765200154,271.0,2
S02002428,-1.3782931953346338,276.0,2
S02002429,-1.1856465521657586,340.0,2
S02002430,-1.096132512411143,379.0,2
S02002431,-1.153544763966166,358.0,2
S02002432,-1.1807970726001862,344.0,2
S02002433,-1.2260396692145368,328.0,2
S02002434,-1.043535553937832,399.0,3
S02002435,-0.9311724444527576,452.0,3
S02002436,-0.8684419255417744,488.0,3
S02002437,-0.2578383162459384,777.0,6
S02002438,-0.03894105186519542,825.0,6
S02002439,-0.034174224209991624,827.0,6
S02002440,-0.2970125909015858,763.0,5
S02002441,-0.26660392699560054,772.0,6
S02002442,0.27118548486695443,902.0,7
S02002443,0.064050391238375,852.0,6
S02002444,0.2834753462368424,908.0,7
S02002445,0.21661426448896912,889.0,6
S02002446,0.056432601314831306,849.0,6
S02002447,0.34267151355875836,923.0,7
S02002448,0.041090156319053155,847.0,6
S02002449,-0.0713214406353626,818.0,6
S02002450,-1.0238218434979147,411.0,3
S02002451,-0.6372582500411519,605.0,4
S02002452,-0.484951795010522,682.0,5
S02002453,0.41473877705548867,950.0,7
S02002454,-0.2822755267092905,768.0,6
S02002455,0.4168345405057257,951.0,7
S02002456,1.1590410840779664,1095.0,8
S02002457,0.6561603279128588,1014.0,7
S02002458,1.0173681996722919,1083.0,8
S02002459,1.1718544042245724,1098.0,8
S02002460,-1.2593088367876983,319.0,2
S02002461,-1.1561606546229695,355.0,2
S02002462,-1.2816525836327817,309.0,2
S02002463,-1.2745912107579755,312.0,2
S02002464,-1.2140671254774686,331.0,2
S02002465,-1.2458762454960068,321.0,2
S02002466,-0.919714224656909,460.0,3
S02002467,-1.005962247781071,418.0,3
S02002468,-0.6647442859591823,588.0,4
S02002469,-0.7083891461153088,566.0,4
S02002470,-0.7232232916727609,558.0,4
S02002471,-0.6997253530799471,568.0,4
S02002472,-0.7550883942552619,545.0,4
S02002473,-0.5504557953548819,658.0,5
S02002474,-0.6087825052274409,625.0,4
S02002475,-0.05067556404654169,824.0,6
S02002476,-0.4790015503227587,688.0,5
S02002477,-0.6712210490483955,585.0,4
S02002478,-0.8023987229350688,523.0,4
S02002479,-0.527477214589159,663.0,5
S02002480,-0.46963400083074786,692.0,5
S02002481,-0.32226904783705357,756.0,5
S02002482,0.3572656911408312,929.0,7
S02002483,-0.1845712643228522,800.0,6
S02002484,0.0034060353452636002,838.0,6
S02002485,-0.4367015550451984,711.0,5
S02002486,-0.7280736542521908,554.0,4
S02002487,-1.3313829492872125,293.0,2
S02002488,-1.1150820876756058,370.0,2
S02002489,-0.8503821327321432,502.0,3
S02002490,-1.3708740664210801,278.0,2
S02002491,-0.9462682147796879,442.0,3
S02002492,-0.5570585302312491,652.0,5
S02002493,-0.5212588467311049,668.0,5
S02002494,-0.46154510457736064,697.0,5
S02002495,-0.3562250038479141,744.0,5
S02002496,-0.35850932329383794,742.0,5
S02002497,-0.7481414440337959,548.0,4
S02002498,-1.2368774651940677,326.0,2
S02002499,-0.9307452856457792,453.0,3
S02002500,-1.1436450523428263,361.0,2
S02002501,-1.132045483195717,365.0,2
S02002502,-0.5711070908322723,643.0,5
S02002503,-0.37014100750428813,735.0,5
S02002504,-0.24404749259648137,780.0,6
S02002505,-0.4916468134231424,680.0,5
S02002506,-0.6401237653311751,603.0,4
S02002507,-0.3183799909399489,758.0,5
S02002508,0.33057831528774856,921.0,7
S02002509,-0.014768396534559228,831.0,6
S02002510,-0.48065404694643804,687.0,5
S02002511,-0.47889950042731383,689.0,5
S02002512,-0.5770323925674595,637.0,4
S02002513,-0.4376063043187098,709.0,5
S02002514,-0.5638810282629356,648.0,5
